time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p3	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
0.9999469999999999	__proteinX_rbs	0.0	0.0	0.0
0.9999469999999999	__proteinY_rbs	0.0	0.0	0.0
0.9999469999999999	__proteinZ_rbs	0.0	0.0	0.0
0.9999469999999999	__ribosome	98.0	0.0	0.0
0.9999469999999999	__rnase_site	0.0	0.0	0.0
0.9999469999999999	__rnase_site_ext	1.0	0.0	0.0
0.9999469999999999	p1	0.0	0.0	0.0
0.9999469999999999	p3	1.0	0.0	0.0
0.9999469999999999	proteinX	0.0	2.0	1.0
0.9999469999999999	rnapol	0.0	0.0	0.0
2.005109	__proteinX_rbs	2.0	0.0	0.0
2.005109	__proteinY_rbs	0.0	0.0	0.0
2.005109	__proteinZ_rbs	0.0	0.0	0.0
2.005109	__ribosome	96.0	0.0	0.0
2.005109	__rnase_site	0.0	0.0	0.0
2.005109	__rnase_site_ext	2.0	0.0	0.0
2.005109	p1	1.0	0.0	0.0
2.005109	p3	1.0	0.0	0.0
2.005109	proteinX	0.0	4.0	1.0
2.005109	rnapol	0.0	0.0	0.0
3.000426	__proteinX_rbs	4.0	0.0	0.0
3.000426	__proteinY_rbs	0.0	0.0	0.0
3.000426	__proteinZ_rbs	0.0	0.0	0.0
3.000426	__ribosome	94.0	0.0	0.0
3.000426	__rnase_site	0.0	0.0	0.0
3.000426	__rnase_site_ext	4.0	0.0	0.0
3.000426	p1	1.0	0.0	0.0
3.000426	p3	1.0	0.0	0.0
3.000426	proteinX	0.0	4.0	1.5
3.000426	rnapol	0.0	0.0	0.0
3.999747	__proteinX_rbs	1.0	0.0	0.0
