time	species	protein	transcript	ribo_density
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	r2	0.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein1_rbs	1.0	0.0	0.0
1	__protein2_rbs	0.0	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__ribosome	99.0	0.0	0.0
1	__rnase_site_ext	1.0	0.0	0.0
1	p0	0.0	0.0	0.0
1	protein1	0.0	2.0	0.5
1	r2	0.0	0.0	0.0
1	rnapol	1.0	0.0	0.0
2	__protein1_rbs	3.0	0.0	0.0
2	__protein2_rbs	0.0	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__ribosome	97.0	0.0	0.0
2	__rnase_site_ext	4.0	0.0	0.0
2	p0	1.0	0.0	0.0
2	protein1	0.0	4.0	0.75
2	r2	0.0	0.0	0.0
2	rnapol	0.0	0.0	0.0
3	__protein1_rbs	2.0	0.0	0.0
3	__protein2_rbs	0.0	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__ribosome	93.0	0.0	0.0
3	__rnase_site_ext	3.0	0.0	0.0
3	p0	1.0	0.0	0.0
3	protein1	0.0	4.0	1.75
3	r2	0.0	0.0	0.0
3	rnapol	0.0	0.0	0.0
4	__protein1_rbs	3.0	0.0	0.0
4	__protein2_rbs	1.0	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__ribosome	90.0	0.0	0.0
4	__rnase_site_ext	4.0	0.0	0.0
4	p0	1.0	0.0	0.0
4	protein1	1.0	4.0	2.5
4	protein2	0.0	1.0	0.0
4	r2	0.0	0.0	0.0
4	rnapol	0.0	0.0	0.0
5	__protein1_rbs	1.0	0.0	0.0
5	__protein2_rbs	3.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__ribosome	84.0	0.0	0.0
5	__rnase_site_ext	1.0	0.0	0.0
5	p0	1.0	0.0	0.0
5	protein1	2.0	4.0	3.75
5	protein2	0.0	3.0	0.333333
5	r2	0.0	0.0	0.0
5	rnapol	0.0	0.0	0.0
6	__protein1_rbs	1.0	0.0	0.0
6	__protein2_rbs	3.0	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__ribosome	81.0	0.0	0.0
6	__rnase_site_ext	2.0	0.0	0.0
6	p0	1.0	0.0	0.0
6	protein1	5.0	4.0	3.75
6	protein2	0.0	4.0	1.0
6	r2	0.0	0.0	0.0
6	rnapol	0.0	0.0	0.0
7	__protein1_rbs	2.0	0.0	0.0
7	__protein2_rbs	2.0	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__ribosome	76.0	0.0	0.0
7	__rnase_site_ext	2.0	0.0	0.0
7	p0	1.0	0.0	0.0
7	protein1	8.0	4.0	4.0
7	protein2	0.0	4.0	2.0
7	r2	0.0	0.0	0.0
7	rnapol	0.0	0.0	0.0
8	__protein1_rbs	2.0	0.0	0.0
8	__protein2_rbs	2.0	0.0	0.0
8	__protein3_rbs	1.0	0.0	0.0
8	__ribosome	77.0	0.0	0.0
8	__rnase_site_ext	3.0	0.0	0.0
8	p0	1.0	0.0	0.0
8	protein1	15.0	4.0	3.0
8	protein2	0.0	4.0	2.75
8	protein3	0.0	1.0	0.0
8	r2	2.0	0.0	0.0
8	rnapol	0.0	0.0	0.0
9	__protein1_rbs	0.0	0.0	0.0
9	__protein2_rbs	1.0	0.0	0.0
9	__protein3_rbs	2.0	0.0	0.0
9	__ribosome	68.0	0.0	0.0
9	__rnase_site_ext	1.0	0.0	0.0
