time	species	protein	transcript	ribo_density
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	p1	1.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein1_rbs	0.0	0.0	0.0
1	__protein2_rbs	0.05	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__ribosome	35.0	0.0	0.0
1	__rnase_site_ext	0.3	0.0	0.0
1	p0	0.15	0.0	0.0
1	p1	0.35	0.0	0.0
1	protein2	0.0	0.05	0.0
1	rnapol	1.05	0.0	0.0
2	__protein1_rbs	0.0	0.0	0.0
2	__protein2_rbs	0.05	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__ribosome	84.85	0.0	0.0
2	__rnase_site_ext	0.45	0.0	0.0
2	p0	0.35	0.0	0.0
2	p1	0.75	0.0	0.0
2	protein1	0.0	0.1	0.1
2	protein2	0.0	0.1	0.05
2	rnapol	2.5	0.0	0.0
3	__protein1_rbs	0.05	0.0	0.0
3	__protein2_rbs	0.0	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__ribosome	74.6	0.0	0.0
3	__rnase_site_ext	0.7	0.0	0.0
3	p0	0.3	0.0	0.0
3	p1	0.7	0.0	0.0
3	protein1	0.0	0.25	0.25
3	protein2	0.0	0.1	0.15
3	rnapol	2.05	0.0	0.0
4	__protein1_rbs	0.2	0.0	0.0
4	__protein2_rbs	0.05	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__ribosome	124.3	0.0	0.0
4	__rnase_site_ext	1.05	0.0	0.0
4	p0	0.55	0.0	0.0
4	p1	1.25	0.0	0.0
4	protein1	0.0	0.45	0.45
4	protein2	0.0	0.15	0.25
4	rnapol	3.4	0.0	0.0
5	__protein1_rbs	0.15	0.0	0.0
5	__protein2_rbs	0.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__ribosome	153.55	0.0	0.0
5	__rnase_site_ext	1.2	0.0	0.0
5	p0	0.75	0.0	0.0
5	p1	1.45	0.0	0.0
5	protein1	0.0	0.8	0.825
5	protein2	0.0	0.15	0.4
5	rnapol	4.2	0.0	0.0
6	__protein1_rbs	0.35	0.0	0.0
6	__protein2_rbs	0.1	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__ribosome	92.85	0.0	0.0
6	__rnase_site_ext	1.5	0.0	0.0
6	p0	0.85	0.0	0.0
6	p1	0.85	0.0	0.0
6	protein1	0.0	1.0	1.275
6	protein2	0.0	0.2	0.4
6	rnapol	2.2	0.0	0.0
7	__protein1_rbs	0.35	0.0	0.0
7	__protein2_rbs	0.15	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__ribosome	127.15	0.0	0.0
7	__rnase_site_ext	1.75	0.0	0.0
7	p0	0.75	0.0	0.0
7	p1	1.3	0.0	0.0
7	protein1	0.1	1.15	1.7
7	protein2	0.05	0.3	0.475
7	rnapol	3.05	0.0	0.0
8	__protein1_rbs	0.4	0.0	0.0
8	__protein2_rbs	0.05	0.0	0.0
8	__protein3_rbs	0.0	0.0	0.0
8	__ribosome	96.2	0.0	0.0
8	__rnase_site_ext	1.85	0.0	0.0
8	p0	0.85	0.0	0.0
8	p1	0.95	0.0	0.0
8	protein1	0.15	1.3	2.13333335
8	protein2	0.15	0.3	inf
8	rnapol	1.95	0.0	0.0
9	__protein1_rbs	0.35	0.0	0.0
9	__protein2_rbs	0.05	0.0	0.0
9	__protein3_rbs	0.05	0.0	0.0
9	__ribosome	95.35	0.0	0.0
