time	species	protein	transcript	ribo_density
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	p1	1.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein1_rbs	0.0	0.0	0.0
1	__protein2_rbs	0.0	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__ribosome	65.0	0.0	0.0
1	__rnase_site_ext	0.4	0.0	0.0
1	p0	0.35	0.0	0.0
1	p1	0.5	0.0	0.0
1	rnapol	1.95	0.0	0.0
2	__protein1_rbs	0.1	0.0	0.0
2	__protein2_rbs	0.1	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__ribosome	84.95	0.0	0.0
2	__rnase_site_ext	0.6	0.0	0.0
2	p0	0.55	0.0	0.0
2	p1	0.8	0.0	0.0
2	protein1	0.0	0.1	0.0
2	protein2	0.0	0.15	0.05
2	rnapol	2.55	0.0	0.0
3	__protein1_rbs	0.1	0.0	0.0
3	__protein2_rbs	0.15	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__ribosome	89.65	0.0	0.0
3	__rnase_site_ext	0.9	0.0	0.0
3	p0	0.6	0.0	0.0
3	p1	0.9	0.0	0.0
3	protein1	0.0	0.3	0.2
3	protein2	0.0	0.25	0.15
3	rnapol	2.55	0.0	0.0
4	__protein1_rbs	0.15	0.0	0.0
4	__protein2_rbs	0.15	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__ribosome	129.1	0.0	0.0
4	__rnase_site_ext	1.05	0.0	0.0
4	p0	0.9	0.0	0.0
4	p1	1.1	0.0	0.0
4	protein1	0.0	0.5	0.55
4	protein2	0.0	0.25	0.3
4	rnapol	3.6	0.0	0.0
5	__protein1_rbs	0.15	0.0	0.0
5	__protein2_rbs	0.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__ribosome	128.25	0.0	0.0
5	__rnase_site_ext	1.3	0.0	0.0
5	p0	0.75	0.0	0.0
5	p1	1.2	0.0	0.0
5	protein1	0.0	0.7	0.925
5	protein2	0.0	0.25	0.6
5	rnapol	3.3	0.0	0.0
6	__protein1_rbs	0.4	0.0	0.0
6	__protein2_rbs	0.1	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__ribosome	97.75	0.0	0.0
6	__rnase_site_ext	1.8	0.0	0.0
6	p0	0.8	0.0	0.0
6	p1	0.95	0.0	0.0
6	protein1	0.0	0.9	1.2
6	protein2	0.05	0.35	0.7
6	rnapol	2.15	0.0	0.0
7	__protein1_rbs	0.35	0.0	0.0
7	__protein2_rbs	0.2	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__ribosome	96.65	0.0	0.0
7	__rnase_site_ext	1.95	0.0	0.0
7	p0	0.8	0.0	0.0
7	p1	1.0	0.0	0.0
7	protein1	0.0	1.2	1.55
7	protein2	0.05	0.5	0.8
7	rnapol	1.95	0.0	0.0
8	__protein1_rbs	0.45	0.0	0.0
8	__protein2_rbs	0.2	0.0	0.0
8	__protein3_rbs	0.0	0.0	0.0
8	__ribosome	95.9	0.0	0.0
8	__rnase_site_ext	2.2	0.0	0.0
8	p0	0.85	0.0	0.0
8	p1	0.95	0.0	0.0
8	protein1	0.2	1.3	1.825
8	protein2	0.15	0.5	0.95
8	rnapol	1.75	0.0	0.0
9	__protein1_rbs	0.35	0.0	0.0
9	__protein2_rbs	0.25	0.0	0.0
9	__protein3_rbs	0.1	0.0	0.0
9	__ribosome	95.0	0.0	0.0
9	__rnase_site_ext	2.4	0.0	0.0
