time	species	protein	transcript	ribo_density
0	__protein1_rbs	0.0	0.0	0.0
0	__protein2_rbs	0.0	0.0	0.0
0	__protein3_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p0	1.0	0.0	0.0
0	r2	0.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__protein1_rbs	0.0	0.0	0.0
1	__protein2_rbs	0.0	0.0	0.0
1	__protein3_rbs	0.0	0.0	0.0
1	__ribosome	95.0	0.0	0.0
1	__rnase_site_ext	0.85	0.0	0.0
1	p0	0.3	0.0	0.0
1	r2	0.0	0.0	0.0
1	rnapol	2.75	0.0	0.0
2	__protein1_rbs	0.4	0.0	0.0
2	__protein2_rbs	0.0	0.0	0.0
2	__protein3_rbs	0.0	0.0	0.0
2	__ribosome	104.75	0.0	0.0
2	__rnase_site_ext	1.65	0.0	0.0
2	p0	0.15	0.0	0.0
2	protein1	0.0	0.65	0.25
2	r2	0.0	0.0	0.0
2	rnapol	2.2	0.0	0.0
3	__protein1_rbs	0.45	0.0	0.0
3	__protein2_rbs	0.0	0.0	0.0
3	__protein3_rbs	0.0	0.0	0.0
3	__ribosome	98.9	0.0	0.0
3	__rnase_site_ext	2.25	0.0	0.0
3	p0	0.4	0.0	0.0
3	protein1	0.0	1.3	0.875
3	r2	0.0	0.0	0.0
3	rnapol	1.4	0.0	0.0
4	__protein1_rbs	0.9	0.0	0.0
4	__protein2_rbs	0.0	0.0	0.0
4	__protein3_rbs	0.0	0.0	0.0
4	__ribosome	97.7	0.0	0.0
4	__rnase_site_ext	2.8	0.0	0.0
4	p0	0.6	0.0	0.0
4	protein1	0.0	2.1	1.10833335
4	r2	0.0	0.0	0.0
4	rnapol	1.0	0.0	0.0
5	__protein1_rbs	1.05	0.0	0.0
5	__protein2_rbs	0.0	0.0	0.0
5	__protein3_rbs	0.0	0.0	0.0
5	__ribosome	96.0	0.0	0.0
5	__rnase_site_ext	3.1	0.0	0.0
5	p0	0.75	0.0	0.0
5	protein1	0.0	2.65	1.55833335
5	r2	0.0	0.0	0.0
5	rnapol	0.65	0.0	0.0
6	__protein1_rbs	1.15	0.0	0.0
6	__protein2_rbs	0.0	0.0	0.0
6	__protein3_rbs	0.0	0.0	0.0
6	__ribosome	94.05	0.0	0.0
6	__rnase_site_ext	3.5	0.0	0.0
6	p0	0.75	0.0	0.0
6	protein1	0.0	3.0	1.99999995
6	r2	0.0	0.0	0.0
6	rnapol	0.3	0.0	0.0
7	__protein1_rbs	1.35	0.0	0.0
7	__protein2_rbs	0.0	0.0	0.0
7	__protein3_rbs	0.0	0.0	0.0
7	__ribosome	92.2	0.0	0.0
7	__rnase_site_ext	3.65	0.0	0.0
7	p0	0.9	0.0	0.0
7	protein1	0.25	3.4	2.30416665
7	r2	0.0	0.0	0.0
7	rnapol	0.15	0.0	0.0
8	__protein1_rbs	1.0	0.0	0.0
8	__protein2_rbs	0.0	0.0	0.0
8	__protein3_rbs	0.0	0.0	0.0
8	__ribosome	90.6	0.0	0.0
8	__rnase_site_ext	3.65	0.0	0.0
8	p0	0.95	0.0	0.0
8	protein1	1.1	3.65	2.5791667
8	r2	0.0	0.0	0.0
8	rnapol	0.1	0.0	0.0
9	__protein1_rbs	1.25	0.0	0.0
9	__protein2_rbs	0.1	0.0	0.0
9	__protein3_rbs	0.0	0.0	0.0
9	__ribosome	89.05	0.0	0.0
9	__rnase_site_ext	3.65	0.0	0.0
9	p0	0.95	0.0	0.0
9	protein1	2.15	3.65	2.99583335
9	protein2	0.0	0.2	0.1
9	r2	0.0	0.0	0.0
9	rnapol	0.05	0.0	0.0
10	__protein1_rbs	1.35	0.0	0.0
